,,Target,Target,Target,Target,Target,Target,Target,Target,Target,Target,Target,Target,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Alternative_Usage,Costs,Costs,Costs,Costs,Costs,Costs,Costs,Costs,Costs,Costs,Costs,Costs,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Demographics,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Education,Geographic,Geographic,Geographic,Geographic,Geographic,Geographic,Govt_Incentives,Govt_Incentives,Govt_Incentives,Govt_Incentives,ID,Living_Situation,Living_Situation,Living_Situation,Living_Situation,Living_Situation,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Local_Climate,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Logistic,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Occupation,Political_Views,Political_Views,Tax,Tax,Tax,Tax,Tax,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare,Welfare
Education,education_doctoral,0.141712123,0.172396005,0.06007593,0.094078455,0.117335447,0.168132395,0.041664136,0.174233526,0.103596075,0.157292807,0.026595066,0.112892515,-0.064692205,0.127426357,0.098557013,0.291767547,0.370966072,0.023751216,0.048221543,0.09470917,0.047576215,-0.041317084,0.04007388,-0.098891104,0.056969822,-0.022992082,-0.04228779,0.091782471,0.095101724,0.109265823,0.107386585,-0.0660255,0.054683462,0.034101525,0.034135553,0.370281365,0.17638206,0.079761071,0.101640531,0.291164152,0.070427265,0.324345629,-0.058233463,-0.032405393,-0.000261037,-0.085006922,0.159700216,0.278498278,0.087314155,-0.140294598,-0.049735697,0.251702526,-0.017886963,-0.133082881,0.032667533,0.010311199,0.038237034,0.065339983,0.015125697,0.065585696,0.029341533,0.046425586,0.038416888,-0.101694167,-0.102742618,-0.125336177,0.084831249,0.03304124,0.586671966,0.105512381,1,-0.158879747,-0.218277112,0.706270493,0.331258743,0.665922352,-0.367376566,-0.527265944,-0.290637401,0.513709773,0.619612194,0.54849826,0.859058489,0.128525118,0.621496101,-0.061025815,-0.06121704,-0.023609361,0.020686712,-0.014172034,-0.011203884,0.079203311,0.068820007,0.114754183,0.113036666,-0.034012843,0.370966072,-0.142968063,0.32734216,0.370966072,-0.07327734,0.029907047,-0.052607606,-0.049005307,-0.018625081,-0.003644843,-0.029813316,-0.005893273,0.012620058,-0.009340172,-0.005615152,-0.011130778,-0.027596325,0.275765825,-0.096220961,0.108689229,-0.209765205,0.022052673,0.192478203,0.067727459,-0.06530126,0.031367211,0.05000191,-0.001103791,0.02949925,-0.022343421,-0.009415392,0.260911115,-0.244344575,-0.006129628,0.2247391,0.258144925,0.247041026,0.385060506,-0.162498717,-0.022892469,-0.223915554,-0.250151692,-0.104551764,-0.13661701,-0.15440806,0.107040239,0.20434752,-0.21498606,0.066882949,0.002775201,0.079586095,0.069279601,0.089118025,0.505004908,0.375036166,0.116734324,0.531048011,-0.196198579,0.288398993,-0.015509959,-0.301995934,0.470245576,0.433361454,-0.37409928,-0.317678148
Education,education_high_school_graduate,0.053299494,0.054425552,0.042908539,-0.103549806,-0.070842513,0.050258864,0.033589916,0.052550195,0.048433242,0.058956114,0.031892029,-0.06863615,0.25913625,0.408636534,0.155851621,0.236867996,0.619542681,0.016362502,0.125700024,0.003216193,-0.190472662,0.139377625,0.06402435,0.125283959,-0.048704644,0.017796281,-0.063493467,-0.102485501,-0.111770064,-0.082113627,-0.104376974,0.147415221,-0.039896328,-0.023309746,-0.02331187,-0.235351991,-0.059844733,-0.069807129,-0.102651739,0.658617251,-0.117416974,-0.032901073,0.189389724,0.052669733,0.046127869,0.118717564,0.203983201,0.594516183,0.120184147,-0.04728757,-0.012740404,-0.168292827,-0.008580851,-0.025670647,-0.091734773,-0.134127757,-0.098987434,-0.009214745,0.054743226,0.034525475,0.077918456,0.062312907,0.030121873,0.092034538,0.077910753,0.079872347,0.060022272,-0.106051306,0.078214241,0.646490196,-0.158879747,1,0.463713838,-0.039198201,0.687836904,-0.171801292,0.092158763,0.552804392,0.115411212,-0.385269426,-0.392675026,-0.371397499,-0.339341457,-0.048580851,-0.350336421,0.032765016,0.033066462,0.018047494,-0.060101739,0.138051125,-0.084381352,-0.125194273,-0.146370913,-0.137769213,-0.146916574,0.060735775,0.619542681,0.116642091,0.602567697,0.619542681,0.220490269,0.018523742,0.026239759,-0.057930422,-0.003516661,0.048912571,0.140343372,-0.074420827,0.087471416,-0.095523479,0.025596732,-0.032210182,0.076871708,-0.230239728,0.247219361,-0.206165773,0.100940409,-0.013831958,-0.199579957,-0.171502327,-0.023386339,-0.077396069,0.007887507,0.046178141,0.068461241,0.019607869,0.070274567,-0.016281255,0.208148232,0.043648562,-0.186168418,-0.192179776,-0.129144517,-0.304759599,0.205132308,0.033868696,0.18368016,0.192152987,-0.072201167,0.042402856,-0.057732608,0.176443841,-0.285616499,0.303405414,-0.126302908,-0.014338392,-0.137003387,0.017859826,-0.13099103,-0.258839551,0.527722485,-0.188527629,-0.304331126,0.398190705,0.665259283,0.462654988,-0.011628133,-0.209155473,-0.30956077,0.131720364,0.097825684
Education,education_less_than_high_school,0.048582993,0.037516669,0.049873726,0.035110008,-0.052574871,0.033164517,0.048080506,0.034101886,0.046978393,0.034300595,0.045336683,-0.010691701,0.009823743,0.251199137,-0.023071324,0.026149087,0.240813318,0.323189758,-0.022627926,0.001599534,-0.145107315,0.166155486,-0.073906698,-0.04366209,-0.021413439,-0.07575163,0.295897355,0.035494743,0.082656536,0.081719088,0.072290382,0.046127509,0.03485103,-0.030437387,-0.030342594,-0.180241803,-0.094311102,-0.080713514,0.068703464,0.433546474,0.182836062,0.094479265,0.227728657,0.078296583,0.096037822,0.613124416,0.192754014,0.178685841,-0.246310043,0.077912764,0.025017461,0.015134131,0.054971455,0.497449943,0.007197265,0.037274713,0.119065617,-0.149521343,-0.164588468,0.114254376,-0.146330261,-0.220280526,-0.284670381,0.165874799,0.11464949,0.23871362,-0.306829002,0.308148249,-0.180023597,0.200899062,-0.218277112,0.463713838,1,-0.246099546,0.363614108,-0.22763838,0.790061754,0.196712643,-0.207161449,-0.496031323,-0.465909943,-0.337875718,-0.31080328,-0.17328388,-0.664385484,-0.009284338,-0.009855945,-0.018252229,-0.253231929,-0.12583795,-0.033968552,0.219428501,0.204945161,0.036168292,-0.018385683,-0.081332989,0.240813318,0.483295153,0.224913123,0.240813318,0.191477922,0.262943569,0.177482272,-0.13298281,-0.281659143,0.264380317,-0.119908028,0.244132314,0.032671832,-0.086858373,0.277277673,-0.276058737,0.225832153,-0.262585427,-0.130797529,-0.034806967,0.362489273,-0.029222742,-0.048973756,0.081599098,-0.104475761,-0.06119589,-0.039388987,0.124882245,0.050866514,0.107123257,0.114585667,-0.266953765,0.298886847,-0.095408131,-0.17853178,-0.291792762,-0.265997805,-0.166609718,0.096960021,0.052848683,0.11368078,0.14589792,0.126360439,0.145587236,-0.046802078,-0.228427288,0.046809676,-0.02700789,0.145085282,-0.011830236,0.132037666,-0.055223979,0.123501955,-0.366219849,0.24689646,0.016746165,-0.455432653,0.696558097,0.294917177,0.513252805,0.423871741,-0.370416069,-0.191018491,0.337239945,0.578969748
Education,education_master,0.189030356,0.222850128,0.087895779,0.098919058,0.132515351,0.218112299,0.064081963,0.22455914,0.138182652,0.208128166,0.044225946,0.12606956,-0.070874033,0.191308781,0.194423723,0.462132742,0.593180239,0.011295256,0.079530777,0.086175553,0.071747629,-0.084682844,0.103776788,-0.129244077,0.035503221,-0.036640468,-0.084701568,0.137045585,0.117954316,0.099462954,0.141483484,-0.091873994,0.076214776,0.034772175,0.034832243,0.499457924,0.310253814,0.086091669,0.139802052,0.500079089,0.094163569,0.412999207,-0.035387727,-0.046186813,0.004990327,-0.099738152,0.240525787,0.474039022,0.134372819,-0.184838628,-0.075792375,0.294908537,-0.026645781,-0.18284591,0.020602274,-0.119974919,0.030971471,0.049139235,-0.000733864,0.180297753,0.134921521,0.046155134,0.063869161,-0.061394577,-0.070285361,-0.102905555,0.14862898,0.004433382,0.854940938,0.323613913,0.706270493,-0.039198201,-0.246099546,1,0.571616132,0.733686283,-0.499287415,-0.604242493,-0.251736032,0.671624007,0.806741153,0.536597828,0.49885276,0.176048941,0.719516466,-0.085264192,-0.085582808,-0.034376632,0.053935903,0.043375699,-0.039401764,0.060586508,0.045031004,0.156008438,0.139969487,-0.016966785,0.593180239,-0.128045341,0.521375391,0.593180239,0.018704155,0.007269128,-0.071499927,-0.05925069,8.49607E-05,-0.024597854,-0.012812923,-0.052016735,0.041423894,0.028881276,-0.032676201,0.011578121,-0.048955859,0.309668952,-0.038232771,0.005082333,-0.292792409,0.010473843,0.09232198,0.084571124,-0.160153781,-0.071113918,0.088711343,0.079339016,0.133183726,0.048808937,0.104049587,0.355269474,-0.276042562,0.037752924,0.311688085,0.416577941,0.150916249,0.474223746,-0.166929553,0.032908119,-0.230413441,-0.242853543,-0.165542766,-0.200477854,-0.250014578,0.241823071,0.225113793,-0.232789025,0.035989487,-0.009066635,0.109665159,0.10890222,0.087302844,0.63831112,0.613017769,-0.015381053,0.649203779,-0.24245446,0.529754089,0.055174985,-0.44672477,0.642523499,0.4942943,-0.514030549,-0.42952567
Education,education_population,0.245260859,0.27982342,0.12932406,0.073023466,0.098241199,0.27341638,0.096368833,0.280133496,0.185269223,0.271087678,0.07355937,0.109262183,0.086360274,0.522166656,0.144029464,0.53848524,0.941347162,0.126871957,0.109133179,0.091891339,-0.094044094,0.105298323,0.009350402,-0.057152244,0.008557728,-0.057731993,-0.009436284,0.004988672,0.024697456,0.059441828,0.034177954,0.03814668,0.029348126,-0.027758543,-0.027676786,0.19103664,0.236068086,-0.01193937,0.029017808,0.957145913,0.015884526,0.322774628,0.160658081,0.032633796,0.10147991,0.189467607,0.438801772,0.81536628,0.105048693,-0.155920225,-0.049686913,0.119009996,0.025115046,-0.004521545,0.013269826,-0.158574593,0.018856902,-0.034536811,-0.039966519,0.198998935,0.091130173,-0.013955027,-0.031110067,0.073247881,0.0393567,0.057298445,0.031631001,0.050348806,0.705226162,0.857004899,0.331258743,0.687836904,0.363614108,0.571616132,1,0.360266996,-0.13538899,-0.141116478,0.035426431,0.180210939,0.121372862,0.052015465,0.033828927,0.06809822,0.150453742,-0.043672708,-0.04393627,-0.020320026,-0.108431241,-0.052139952,-0.024206592,0.115952984,0.083173461,0.033737601,0.006007788,-0.037656118,0.941347162,0.129947942,0.865894813,0.941347162,0.216843885,0.145680725,0.038818581,-0.108670724,-0.134470528,0.127177263,-0.023749455,0.084283373,0.025364677,-0.079480968,0.127582489,-0.132596641,0.106803464,0.029233838,0.142467412,-0.171843433,-0.048811957,0.028524188,-0.077687174,-0.078713146,-0.164561629,-0.091105415,0.07942408,0.119147862,0.130721078,0.046094269,0.124454725,0.19071857,0.001234812,0.04284426,0.070508632,0.130592095,-0.065942203,0.102642083,-0.003918463,0.084519894,0.005257135,-0.006708407,-0.105684802,-0.086159963,-0.259860425,0.231285531,-0.002064293,0.001441978,0.071309249,-0.003211412,0.048670449,0.037662698,0.04781232,0.195680128,0.915549182,-0.164177163,0.146011754,0.260145505,0.943696624,0.507840241,-0.245987648,0.237066977,0.105700955,-0.246592795,-0.087812535
Education,education_professional_school,0.159086289,0.195536415,0.063678946,0.10253592,0.141579251,0.191021924,0.043629252,0.19708074,0.120959422,0.182941993,0.024272947,0.132051961,-0.085468244,0.124200178,0.123978497,0.306383899,0.387735594,0.048857127,0.077100484,0.081171324,0.055124249,-0.052492331,0.054271877,-0.118077127,0.043034199,-0.017540606,-0.032757266,0.11122784,0.11563831,0.103523103,0.127642776,-0.078214105,0.082446388,0.070724574,0.070762012,0.462419909,0.183291166,0.077732573,0.126356891,0.289880722,0.134068018,0.277610688,-0.088643982,-0.045059839,-0.003130257,-0.089683343,0.137497224,0.307753477,0.132703565,-0.168559961,-0.060807807,0.211220663,-0.022251929,-0.138768838,0.00809349,-0.107983813,0.021590846,0.097320527,0.052837748,0.098715495,0.093670437,0.094702037,0.090938831,-0.085106942,-0.085262072,-0.12344105,0.166269792,-0.011670102,0.660952444,0.106561404,0.665922352,-0.171801292,-0.22763838,0.733686283,0.360266996,1,-0.391150974,-0.569193953,-0.326047199,0.589458259,0.631373997,0.860975861,0.521354717,0.138183441,0.66186286,-0.070909517,-0.071102943,-0.026655647,0.003209481,-0.002199684,-0.040754865,0.090732063,0.074227576,0.13324645,0.108699492,-0.054736354,0.387735594,-0.148310998,0.347565928,0.387735594,-0.047777288,0.060172981,-0.036191438,-0.080638919,-0.051160851,0.027233351,-0.029968089,0.009263825,0.041411627,0.007650286,0.025661017,-0.038031424,0.004401567,0.334231715,-0.111821984,0.083922564,-0.260889946,0.008221409,0.116699822,0.113863307,-0.106639367,-0.015156639,0.075015867,0.044581506,0.057327244,0.007275903,0.037493478,0.289705357,-0.253695542,-0.003793802,0.272045627,0.417605473,0.141301377,0.465858285,-0.193627093,0.040195002,-0.245937813,-0.249826769,-0.127871542,-0.149374772,-0.152931797,0.152739438,0.230645694,-0.232945034,0.070948228,-0.022414613,0.092457959,0.073404216,0.101552393,0.666938336,0.381869289,0.175032866,0.708041892,-0.226157809,0.304318977,-0.037613051,-0.343755266,0.589298531,0.55285627,-0.391734755,-0.346296223
Education,education_less_than_high_school_rate,-0.071283103,-0.095789069,-0.015927849,-0.01186277,-0.114286274,-0.09784416,-0.002632474,-0.099145473,-0.042602552,-0.095157714,0.005861745,-0.078254497,-0.051306567,-0.009820354,-0.105260588,-0.222305994,-0.218598683,0.259042833,-0.087491756,-0.047667754,-0.090188989,0.117146558,-0.099911827,-0.034508541,-0.035489245,-0.064036412,0.339112562,0.031467272,0.07256694,0.049247499,0.053895974,0.040392274,0.027156107,-0.016359181,-0.0162915,-0.311149856,-0.249367262,-0.089008435,0.051981574,-0.042528222,0.186941338,-0.058701708,0.170653591,0.063214557,0.036060682,0.506059547,-0.023623992,-0.23706901,-0.382856994,0.22560187,0.061402502,-0.050011883,0.038801862,0.565314751,0.00581181,0.107162362,0.109734743,-0.163049573,-0.180365842,0.031682474,-0.208795395,-0.257130743,-0.316210594,0.187491753,0.13614728,0.282304059,-0.382235188,0.33224825,-0.498243968,-0.230858728,-0.367376566,0.092158763,0.790061754,-0.499287415,-0.13538899,-0.391150974,1,0.291574044,-0.276129106,-0.66359701,-0.595462488,-0.421110707,-0.37956163,-0.243654945,-0.852001064,0.000526608,-0.000118136,-0.017263783,-0.221780044,-0.10469606,-0.03238443,0.166482683,0.171137212,0.010160285,-0.033586455,-0.067101142,-0.218598683,0.472909527,-0.200266383,-0.218598683,0.096274618,0.208062363,0.186889744,-0.083596549,-0.24101073,0.225357583,-0.116992161,0.220005899,0.03040271,-0.048061502,0.237313445,-0.235883012,0.192096633,-0.317888896,-0.240470177,0.04967799,0.444175912,-0.057279321,-0.021732792,0.153723119,-0.046515452,-0.017056691,-0.078202152,0.084966496,-0.015434196,0.099774121,0.068137817,-0.460835612,0.322976051,-0.138646617,-0.236332608,-0.396822811,-0.268335924,-0.229196838,0.123936942,0.015157708,0.125119744,0.165673931,0.207830808,0.190738712,0.106292062,-0.407246638,0.070383819,-0.047047334,0.112206069,-0.012266133,0.115700776,-0.085150401,0.100655463,-0.527641878,-0.209600752,0.117809706,-0.600167418,0.575997134,-0.160265537,0.262866466,0.674056718,-0.552349587,-0.283195026,0.552436774,0.701871167
Education,education_high_school_graduate_rate,-0.178478308,-0.20890249,-0.079210944,-0.239719157,-0.219212265,-0.206474191,-0.059762802,-0.210308381,-0.130790587,-0.194211803,-0.038250022,-0.226427018,0.243537098,-0.030431649,0.046472013,-0.216941995,-0.163170669,-0.117491598,0.054552195,-0.091708514,-0.133835143,0.049964319,0.074266451,0.254084914,-0.082805645,0.095885825,-0.093340436,-0.155300561,-0.192645596,-0.197787634,-0.196225448,0.164262328,-0.093550054,0.002699535,0.002593549,-0.562652202,-0.382558519,-0.08692955,-0.186875379,-0.136758893,-0.169088863,-0.333277865,0.094489695,0.036020033,-0.047050518,-0.056694546,-0.178796817,-0.089176969,0.017324171,0.147739912,0.045520651,-0.362319754,-0.044913123,-0.046613265,-0.140629507,-0.062747049,-0.180041787,0.022463369,0.121434078,-0.159811179,0.031161753,0.099923695,0.08534776,0.083777634,0.093936115,0.088110181,0.053595291,-0.211094938,-0.5858848,-0.05792787,-0.527265944,0.552804392,0.196712643,-0.604242493,-0.141116478,-0.569193953,0.291574044,1,0.114041519,-0.777882885,-0.723879611,-0.620119715,-0.557074662,-0.155546703,-0.698136952,0.106914437,0.107847198,0.057515347,0.053023308,0.259128708,-0.102950317,-0.323433562,-0.309444005,-0.245317115,-0.224925695,0.138287201,-0.163170669,0.018857813,-0.103643676,-0.163170669,0.08047685,-0.156476027,-0.011482153,0.051531665,0.160663857,-0.089293144,0.237741579,-0.221098417,0.105547541,-0.045018927,-0.123818612,0.119390263,-0.024482313,-0.366014117,0.186118634,-0.114799279,0.211816865,-0.060815782,-0.231497622,-0.143004035,0.152177912,-0.020860025,-0.075931347,-0.058405065,-0.045934479,-0.020915698,-0.033431933,-0.277021374,0.288612943,0.010483807,-0.343895203,-0.428148852,-0.128444761,-0.557559669,0.322682427,-0.048693034,0.256080067,0.296254938,0.001747832,0.184624273,0.248958953,-0.023102531,-0.408912183,0.436769495,-0.26423732,-0.025705539,-0.254116272,-0.032707554,-0.243705941,-0.604325244,-0.259400708,-0.091678569,-0.61114944,0.247186906,-0.10058333,0.066106334,0.298395658,-0.574644116,-0.580778585,0.508416375,0.239295929
Education,education_college_rate,0.075658591,0.090593176,0.030358771,0.031068394,0.096013023,0.094295617,0.015986864,0.092034202,0.051393997,0.099449346,0.008617179,0.086628141,0.092051274,0.09423854,-0.146648684,0.031814779,0.063440748,-0.116257782,0.008310679,0.031683,-0.00484973,0.071044675,-0.153349382,0.084477452,0.026524285,0.026943919,-0.138166908,-0.171184098,-0.135006451,-0.085569121,-0.159874074,0.031877965,-0.056162407,-0.069078093,-0.069088174,-0.178132849,0.074395498,-0.030555598,-0.165581029,0.036866882,-0.270003999,-0.161994513,0.053656428,0.058201187,0.070878173,-0.14781687,0.119957046,0.074473202,0.07258044,0.038374775,0.059841925,-0.202475524,0.071930432,-0.180199221,0.111297498,-0.035910653,-0.108368447,-0.01116441,0.047599531,-0.103415937,0.025596964,0.075161094,0.107530782,0.052974726,0.059324242,0.027883195,0.057884108,-0.123224829,-0.134953081,0.49623004,-0.290637401,0.115411212,-0.207161449,-0.251736032,0.035426431,-0.326047199,-0.276129106,0.114041519,1,-0.220746882,-0.337149601,-0.377696982,-0.328096438,0.031643487,-0.059660205,0.076502969,0.076891485,0.033617917,0.036955031,-0.234349151,0.198635304,0.02190595,0.025431377,-0.102725743,-0.032019372,-0.034641882,0.063440748,-0.090137145,0.073625704,0.063440748,0.058386692,-0.035269979,-0.010865109,0.133584591,0.050497952,-0.053482892,-0.07756343,0.096131174,-0.202893827,-0.034171864,-0.020157311,0.059421254,-0.044408624,-0.093314145,0.357014919,-0.219630487,0.012143497,0.101478329,-0.154642832,-0.307086574,0.111456514,0.087080686,0.03187182,-0.097102424,-0.112104319,-0.140849083,-0.1293302,-0.033310604,0.022431655,0.189804803,-0.123113267,-0.112819039,0.002858294,-0.294144959,0.027388324,-0.026663266,0.183988377,0.144622614,0.007534207,0.024202781,0.032030356,0.134036026,-0.265039064,0.232711856,0.067343159,0.060686143,-0.089247263,-0.09730432,-0.038430361,-0.255851103,0.023738417,-0.25722526,-0.257688849,-0.043232186,0.095130541,0.064064108,-0.098970783,-0.180114484,-0.3280786,0.034859154,-0.077809559
Education,education_bachelor_rate,0.122217041,0.149109244,0.046448067,0.143182213,0.159513876,0.148010749,0.031778965,0.151696921,0.083207836,0.137279993,0.01677726,0.147742303,-0.155788453,0.006263455,0.066596313,0.267974821,0.225047222,-0.03353548,0.008200469,0.065238115,0.139212548,-0.116176649,0.047224063,-0.171098237,0.053592539,-0.037746633,-0.089625746,0.10927927,0.098274978,0.117340331,0.11985126,-0.123181725,0.031246586,0.000865706,0.000882665,0.567983688,0.385595117,0.108238011,0.11701745,0.119059982,0.08837943,0.303759694,-0.183150305,-0.082266423,-0.0090492,-0.19638076,0.091570368,0.190409846,0.199120369,-0.254379407,-0.088483586,0.326643256,-0.013482713,-0.226374766,0.042235616,-0.045549568,0.115485064,0.065953114,-0.005457175,0.154785571,0.112224237,0.033708546,0.081156397,-0.168181668,-0.147768333,-0.215073483,0.158121152,-0.022753274,0.753452544,0.038006823,0.513709773,-0.385269426,-0.496031323,0.671624007,0.180210939,0.589458259,-0.66359701,-0.777882885,-0.220746882,1,0.783805205,0.628138904,0.521007255,0.228218898,0.890232777,-0.087094041,-0.087449951,-0.03593741,0.073065849,-0.035793558,0.021745854,0.102946065,0.087694546,0.160942663,0.140976681,-0.026305845,0.225047222,-0.234352769,0.168516427,0.225047222,-0.101549671,-0.006892296,-0.093229411,-0.029319115,0.018094254,-0.050201621,-0.050342592,-0.010794104,-0.020961258,0.074675254,-0.044981577,0.038113712,-0.069435875,0.423541265,-0.059851649,0.067407096,-0.387546736,0.039269482,0.170203912,0.086815231,-0.118763199,-0.02801553,0.089192979,0.042219731,0.092299743,0.010452498,0.040157984,0.468989991,-0.345237377,-0.015854492,0.397956703,0.548081119,0.155734839,0.546927056,-0.259547512,0.06932388,-0.251870909,-0.291322153,-0.111530335,-0.224554392,-0.247789283,0.216077656,0.279815208,-0.30088107,0.077964366,-0.000783206,0.10729552,0.099228511,0.085927112,0.715584379,0.308888511,0.014527458,0.75933846,-0.469933303,0.150233338,-0.205306101,-0.554161389,0.705877995,0.58936896,-0.665531128,-0.503579095
Education,education_master_rate,0.091393378,0.11087422,0.035417511,0.100120524,0.124052692,0.109418876,0.025508035,0.112548415,0.063472392,0.099677647,0.014001014,0.110856637,-0.121272028,-0.043966887,0.142293897,0.217809847,0.169693943,-0.05713089,0.024170248,0.057704207,0.123485684,-0.148881256,0.13223682,-0.131784204,0.049051252,-0.017755906,-0.10212005,0.17567974,0.140826715,0.100669942,0.167876111,-0.139610942,0.083503123,0.06185856,0.061891374,0.543692151,0.29259364,0.113626913,0.168618735,0.068880105,0.091604015,0.270180043,-0.145610583,-0.076733627,-0.037992811,-0.208507267,0.044526502,0.1313036,0.155524519,-0.188131526,-0.081184219,0.29637401,-0.041498791,-0.234197215,0.017248054,-6.81013E-05,0.041492864,0.087999045,0.025678224,0.092391754,0.094633559,0.076197917,0.098791522,-0.164743269,-0.144068386,-0.21204437,0.173491811,-0.030501943,0.579053582,-0.068031275,0.619612194,-0.392675026,-0.465909943,0.806741153,0.121372862,0.631373997,-0.595462488,-0.723879611,-0.337149601,0.783805205,1,0.692506458,0.661651521,0.201138424,0.876824348,-0.093044153,-0.093316414,-0.03547505,0.118180021,0.082455685,-0.030443008,0.024106978,0.018080227,0.188581293,0.181665247,-0.006278924,0.169693943,-0.243119301,0.12654826,0.169693943,-0.115772252,-0.05887672,-0.112282536,-0.024797446,0.06628529,-0.092173606,-0.008146772,-0.102032277,0.032725756,0.075032004,-0.101968881,0.078815017,-0.112325131,0.391167102,-0.128241988,0.135256026,-0.365226611,0.008440801,0.199294579,0.138891155,-0.10346747,-0.030318192,0.060803776,0.020207855,0.095636147,0.035573877,0.05600708,0.391684428,-0.352277838,0.032437881,0.354063712,0.463046134,0.268022056,0.544317822,-0.241997492,-0.01076123,-0.301842508,-0.318186953,-0.142958527,-0.226439485,-0.191052388,0.193777524,0.290658945,-0.301324428,0.010070033,-0.003930741,0.116214203,0.122334828,0.090640384,0.719973304,0.221173405,0.080582682,0.758945623,-0.433410641,0.094648969,-0.206506468,-0.482515835,0.695716879,0.592249416,-0.565729821,-0.512235551
Education,education_professional_school_rate,0.083224777,0.106976447,0.026035124,0.100681398,0.132320069,0.104113281,0.017050288,0.108000067,0.065031136,0.097348573,0.004476016,0.117667728,-0.112811849,-0.025803234,0.066453185,0.124268921,0.088260042,-0.001117959,0.02463238,0.053026634,0.080015208,-0.077127943,0.053249183,-0.117532811,0.047739491,-0.009911358,-0.03628121,0.114941878,0.113195853,0.098841034,0.125970133,-0.088440217,0.087495782,0.086503243,0.086530334,0.468406198,0.154324417,0.083916732,0.125389156,-0.000123981,0.105095569,0.157829585,-0.148865862,-0.061107265,-0.029438342,-0.143568531,0.001166473,0.071879317,0.146168424,-0.168474924,-0.062022206,0.19175113,-0.028470657,-0.156069753,0.001226261,-0.036934316,0.025154543,0.121267763,0.073392198,0.034584941,0.059570228,0.119166027,0.112214625,-0.142531596,-0.124120416,-0.182707365,0.178487308,-0.033393157,0.42950215,-0.140214026,0.54849826,-0.371397499,-0.337875718,0.536597828,0.052015465,0.860975861,-0.421110707,-0.620119715,-0.377696982,0.628138904,0.692506458,1,0.60475257,0.143135114,0.729434682,-0.073613427,-0.073754118,-0.026047734,0.024560304,0.013235652,-0.037062882,0.070207282,0.058602106,0.133350673,0.115287929,-0.048606736,0.088260042,-0.209258091,0.069009287,0.088260042,-0.1263639,0.032895113,-0.045754833,-0.063215806,-0.024207616,0.002628255,-0.024740319,-0.008282787,0.037855563,0.024744098,0.000367092,-0.01221821,-0.015910266,0.377000118,-0.1555094,0.162399809,-0.290425065,0.006446697,0.179241466,0.128048677,-0.061001502,0.021948673,0.053894553,-0.000950207,0.021574569,-0.008989913,-0.005291458,0.299538108,-0.284526924,-0.012593938,0.275588694,0.430448708,0.198129423,0.498825546,-0.231699417,0.016994869,-0.282665439,-0.286825511,-0.107189059,-0.153628451,-0.102020822,0.115926004,0.257921732,-0.261173561,0.055313941,-0.017247961,0.085800913,0.069909636,0.093641432,0.709593453,0.102850608,0.252727426,0.765331089,-0.323455245,0.01398195,-0.198667026,-0.345024635,0.602679346,0.602234157,-0.397533044,-0.372888974
